source_row,tweet,tweet_label,subjects,subjects_scored,keyword,label_norm,matched keyword,stance ,stance reason
121617,"Hindutva = Knowledge is determined by Twitter Likes/Retweets
 
 Hindu Dharma = 🤣🤣🤣🤣🤣🤣🤣",Pro OPP,"['hindutva', 'retweets', 'knowledge']","[{'text': 'hindutva', 'score': 0.6379}, {'text': 'retweets', 'score': 0.4428}, {'text': 'knowledge', 'score': 0.4038}]",hindutva,Pro Opp,hindutva,Against ,mocks that hindutva's knowledge base is twitter. 
75306,Delhi CM @ArvindKejriwal is trying to imitate Modi’s politics. But who prefers a duplicate when original Hindutva icon is available? My respect of Kejriwal has gone done considerably after Delhi election and riots. Feel sorry for this well intended leader.,Pro OPP,"['delhi', 'imitate', 'election']","[{'text': 'delhi', 'score': 0.461}, {'text': 'imitate', 'score': 0.2893}, {'text': 'election', 'score': 0.2327}]",hindutva,Pro Opp,hindutva,Against ,"kejriwal no longer considered a ""well intended leader"" after duplicating hindutva icon modi's politics. "
2357789,"New report traces activities of US based #Hindutva groups &amp; finds from 2001-19, seven Sangh-affiliated groups spent $158.9 million on programming they sent to India
 
 These bigots live comfortably in the land of ⁦@POTUS⁩ &amp; fund Hindu radicals in India https://t.co/5v4dL1zzxw",Pro OPP,"['hindutva', 'million', 'radicals']","[{'text': 'hindutva', 'score': 0.5204}, {'text': 'million', 'score': 0.3888}, {'text': 'radicals', 'score': 0.227}]",hindutva,Pro Opp,hindutva,Against ,claims that Hindutva groups in US funding hindu radicals in india. calls them bigots. 
570877,"Where there is a cow, the Hindutva mob does not need to find any other reason to attack Muslims! https://t.co/kp5bQAxfyg via @TheClarionIndia",Pro OPP,"['muslims', 'cow', 'theclarionindia']","[{'text': 'muslims', 'score': 0.5836}, {'text': 'cow', 'score': 0.437}, {'text': 'theclarionindia', 'score': 0.26}]",hindutva,Pro Opp,hindutva,Against ,claims hindutva just needs a simple cow to attack muslims. 
390970,This Hindutva/Communal virus is worst than #COVID19 virus!,Pro OPP,"['virus', 'covid19', 'hindutva']","[{'text': 'virus', 'score': 0.6978}, {'text': 'covid19', 'score': 0.4496}, {'text': 'hindutva', 'score': 0.3164}]",hindutva,Pro Opp,hindutva,Against ,states that hindutva virus which also spreads communalism is worse than covid. 
1289168,"Hindutva turned out to be vain attempt by RSS/BJP to appropriate what liberal Hindus and Indians had created over 70 years since independence.
 
 And in doing so, they only diminished both Hindus and India turning a thriving liberal democracy into a Banana Republic.",Pro OPP,"['hindus', 'democracy', 'diminished']","[{'text': 'hindus', 'score': 0.6134}, {'text': 'democracy', 'score': 0.3208}, {'text': 'diminished', 'score': 0.1957}]",hindutva,Pro Opp,hindutva,Against ,"hindutva turning thriving democracy like india into a ""banana"" republic. "
2869316,Actor Chethan arrested for his objectionable tweet on Hindutva. #chethanahimsa https://t.co/4WrjUBosH5,Pro OPP,"['arrested', 'tweet', 'hindutva']","[{'text': 'arrested', 'score': 0.4854}, {'text': 'tweet', 'score': 0.3447}, {'text': 'hindutva', 'score': 0.3439}]",hindutva,Pro Opp,hindutva,neutral ,no stance on hindutva 
1348519,"Thread on a 3 day ""Dharm Sansad"" organised in Haridwar by Hindutva groups where explicit calls were given for Hindus to pick up arms against Muslims.
 #HaridwarGenocidalMeet
 
 Day 1, 17 Dec: Yati Narsinghanand said, ""swords won't be enough to kill Muslims. We need beater weapons."" https://t.co/MTL8u1H7F3",Pro OPP,"['muslims', 'beater', 'dec']","[{'text': 'muslims', 'score': 0.5684}, {'text': 'beater', 'score': 0.3154}, {'text': 'dec', 'score': 0.0538}]",hindutva,Pro Opp,hindutva,Against ,claims that hindutva organised for arms to be taken up against muslims in haridwar. 
837516,"Mahatma Gandhi - Hindu 
 Godse - Hindutvavaadi 
 
 🔥🔥🔥
 
 - @RahulGandhi",Pro OPP,"['hindutvavaadi', 'godse', 'mahatma']","[{'text': 'hindutvavaadi', 'score': 0.8389}, {'text': 'godse', 'score': 0.5542}, {'text': 'mahatma', 'score': 0.3002}]",hindutva,Pro Opp,hindutva,Against ,claims that the beloved Mahatma Gandhi's killer belonged to hindutva. 
63159,"Benefits of converting to Hindutva :
 1. You can break the law, officials will look the other way
 2. You can say anything, judges will not criticise you.
 3. Economics is what you say it is.
 4. History is what you say it is. 
 5. You will be rewarded for abusing smart people.",Pro OPP,"['hindutva', 'benefits', 'judges']","[{'text': 'hindutva', 'score': 0.5187}, {'text': 'benefits', 'score': 0.4524}, {'text': 'judges', 'score': 0.0779}]",hindutva,Pro Opp,hindutva,Against ,"mockingly shows how by converting to hindutva, one can break the law, spread hate and false information and also be rewarded for abuse. "
1983580,"BBC had exposed how the Delhi police indulged in 2020 Delhi riots and supported Hindutva groups in attacking the minorities.
 Are these policemen still in service? What action has the union Home Ministry taken against them?
 You know the answer :)
 https://t.co/na8Zwe2izJ",Pro OPP,"['policemen', 'hindutva', '2020']","[{'text': 'policemen', 'score': 0.6154}, {'text': 'hindutva', 'score': 0.2609}, {'text': '2020', 'score': 0.0257}]",hindutva,Pro Opp,hindutva,Against ,shows that hindutva attacks minorities. 
1807182,"🇺🇸 - I'm unemployed 
 
 🇮🇳 - I'm member of BJP youth wing, warrior of Akhand bharat, Defender of Hindutva.",Pro OPP,"['hindutva', 'unemployed', 'wing']","[{'text': 'hindutva', 'score': 0.5507}, {'text': 'unemployed', 'score': 0.3885}, {'text': 'wing', 'score': 0.2402}]",hindutva,Pro Opp,hindutva,Against ,sarcastically shows that being unemployed is the same as belonging to hindutva. 
1053927,"Hindu - Satyagrah 
 Hindutvavaadi - SATTAgrah 
 
 - @RahulGandhi",Pro OPP,"['hindutvavaadi', 'rahulgandhi', 'satyagrah']","[{'text': 'hindutvavaadi', 'score': 0.8257}, {'text': 'rahulgandhi', 'score': 0.7991}, {'text': 'satyagrah', 'score': 0.5714}]",hindutva,Pro Opp,hindutva,Against ,mockingly shows a difference between hindu and hindutva. 
554970,Nothing is so heinous that these Hindutva bigots can't do! https://t.co/Kleu78rcSH,Pro OPP,"['hindutva', 'heinous', 'nothing']","[{'text': 'hindutva', 'score': 0.5461}, {'text': 'heinous', 'score': 0.3734}, {'text': 'nothing', 'score': 0.2634}]",hindutva,Pro Opp,hindutva,Against ,claims that hindutva bigots can go to all ends of heinous crimes. 
390703,Delhi Riot was not a riot - it was an organized &amp; planned mass killing of Muslims by Hindutva Gang! https://t.co/x7tepym285 via @TheClarionIndia,Pro OPP,"['riot', 'muslims', 'theclarionindia']","[{'text': 'riot', 'score': 0.5943}, {'text': 'muslims', 'score': 0.4081}, {'text': 'theclarionindia', 'score': 0.2165}]",hindutva,Pro Opp,hindutva,Against ,claims that the delhi riots was an organised and planned killing of muslims by hindutva. 
2356891,"There are now those in the Congress who recommend going the Hindutva way, others either the socialist or the capitalist way, and yet others who warn against berating Modi, as Khurshid does. | Badri Raina
 https://t.co/5YymrSxy4t",Pro OPP,"['hindutva', 'socialist', 'warn']","[{'text': 'hindutva', 'score': 0.4869}, {'text': 'socialist', 'score': 0.4227}, {'text': 'warn', 'score': 0.2542}]",hindutva,Pro Opp,hindutva,neutral ,no stance on hindutva 
2315876,"In defining #Hindutva a different side of the coin emerged today. 
 
 When we thought all that existed was Modi-Yogi-Shah, we witnessed the revelation of @OfficeofUT both honourable &amp; a rockstar. 
 
 #Maharashtra was blessed have you guide us through the pandemic #UddhavThackeray 🙏🏻 https://t.co/yN3O71i6ru",Pro OPP,"['hindutva', 'coin', 'pandemic']","[{'text': 'hindutva', 'score': 0.6757}, {'text': 'coin', 'score': 0.3142}, {'text': 'pandemic', 'score': 0.2072}]",hindutva,Pro Opp,hindutva,For ,"shows support for udhhav thackeray, hindutva supporter. "
1290246,"“The fact is that Modi has been a failure as Prime Minister of India. He may have been a success as a Hindutva icon, as a representative of the BJP, as a member of the RSS. He has indeed increased sectarian hatred and violence.”
 
 https://t.co/1v9cBGGkbZ
 
 @ranjona states the facts",Pro OPP,"['hindutva', 'minister', 'failure']","[{'text': 'hindutva', 'score': 0.4248}, {'text': 'minister', 'score': 0.3781}, {'text': 'failure', 'score': 0.2748}]",hindutva,Pro Opp,hindutva,Against ,shows that modi and hindutva have failed the nation by spreading sectarian hatred and violence. 
306565,"Minimum wage in India = 176 INR/day
 Aid for 21 day lockdown = 500 INR 
 Hindutva Economics is brilliant 🙏",Pro OPP,"['india', 'wage', 'lockdown']","[{'text': 'india', 'score': 0.5507}, {'text': 'wage', 'score': 0.5218}, {'text': 'lockdown', 'score': 0.158}]",hindutva,Pro Opp,hindutva,Against ,shows how hindutva doesnt know basic economics and is not giving minimum wage labourers their proper dues during lockdown. 
203163,"Hindu woman = I will wear bindi, gajra to office.
 
 Atheist/Secular/Liberal/Marxist = Ugh, Brahmanical backward fancy dress 
 
 Muslim woman = I will wear Hijab to office
 
 Atheist/Secular/Liberal/Marxist = You have that Right 
 
 Me = Now you know the source of Hindutva rage",Pro OPP,"['hindu', 'atheist', 'office']","[{'text': 'hindu', 'score': 0.5513}, {'text': 'atheist', 'score': 0.3352}, {'text': 'office', 'score': 0.1014}]",hindutva,Pro Opp,hindutva,For ,shows that hindutva rage is fueld by discrimination towards hindu customs by liberals and marxists. 
2894030,"This is from Sasaram, Bihar.
 
 Sajjad is a poor Muslim man, his house was looted and burnt by Hindutva mob during Ram Navami violence. 
 
 https://t.co/BISjlS43E4",Pro OPP,"['sasaram', 'muslim', 'looted']","[{'text': 'sasaram', 'score': 0.5862}, {'text': 'muslim', 'score': 0.4643}, {'text': 'looted', 'score': 0.4144}]",hindutva,Pro Opp,hindutva,Against ,shows how hindutva loot and abuse poor muslims. 
426426,Shiv Sena Will Wield Sword Of Hindutva Whenever Country Needs: Sanjay Raut https://t.co/sHw4eQm1aH https://t.co/9Smg6aO2MC,Pro OPP,"['hindutva', 'sword', 'whenever']","[{'text': 'hindutva', 'score': 0.6475}, {'text': 'sword', 'score': 0.5677}, {'text': 'whenever', 'score': 0.0963}]",hindutva,Pro Opp,hindutva,For ,"""sword of hindutva"" like its for warriors. ""whenever country needs"" like its meant to save it. "
726876,"Today marks the anniversary of Mahatma Gandhi’s assassination by Hindutva terrorist Godse. His ilk &amp; followers now run the country.
 
 Today we must again ask - who assassinated Gauri Lankesh, Dr. Dabholkar, Govind Pansare, &amp; MM Kalburgi? 
 
 And who is protecting the perpetrators?",Pro OPP,"['assassinated', 'hindutva', 'anniversary']","[{'text': 'assassinated', 'score': 0.5279}, {'text': 'hindutva', 'score': 0.4761}, {'text': 'anniversary', 'score': 0.3681}]",hindutva,Pro Opp,hindutva,Against ,claims that the beloved Mahatma Gandhi's killer belonged to hindutva. 
1759151,"#EXCLUSIVE: Hateful content #toolkits, Hindutva propaganda, and manufacturing fake social media trends inside Kapil Mishra's 'Hindu Ecosystem' on @telegram. Report by @Memeghnad and @Shambanana 
 https://t.co/gGdjGJO48m",Pro OPP,"['hindutva', 'media', 'toolkits']","[{'text': 'hindutva', 'score': 0.5807}, {'text': 'media', 'score': 0.4122}, {'text': 'toolkits', 'score': 0.1701}]",hindutva,Pro Opp,hindutva,Against ,claims that hateful content is the toolkit for hindutva propoganda. 
2556691,"Clear Video of Hindutva Goons Pelting stone in #Jahangirpuri (Delhi)
 
 @DelhiPolice @CPDelhi kindly look into this video and identify them https://t.co/isydBiKpW3",Pro OPP,"['hindutva', 'stone', 'video']","[{'text': 'hindutva', 'score': 0.4825}, {'text': 'stone', 'score': 0.4659}, {'text': 'video', 'score': 0.4368}]",hindutva,Pro Opp,hindutva,Against ,shows evidence for hindutva goons pelting stones and conducting violence. 
222855,"Anti-Muslim hate speech on Indian Media. 
 
 A panelist said ""First of all Quran should be banned, because Quran is school of terrorism"" . 
 
 Hindutva Nazis and Indian media spew venom against Muslims but No action is taken against them. https://t.co/QopfV0lcSR",Pro OPP,"['muslims', 'banned', 'panelist']","[{'text': 'muslims', 'score': 0.581}, {'text': 'banned', 'score': 0.3272}, {'text': 'panelist', 'score': 0.1059}]",hindutva,Pro Opp,hindutva,Against ,"labels them as ""hindutva nazi"" and accuses them of spewing venom against muslims. "
1325456,"Hindutva means love for the nation. Balasaheb had said that we're citizens first, religion comes later. When we step out of houses by keeping religion at home, nation becomes our religion: Maharashtra Chief Minister Uddhav Thackeray
 
 (ANI) https://t.co/AuPgFWyfG2",Pro OPP,"['hindutva', 'thackeray', 'minister']","[{'text': 'hindutva', 'score': 0.7127}, {'text': 'thackeray', 'score': 0.1938}, {'text': 'minister', 'score': 0.1783}]",hindutva,Pro Opp,hindutva,For ,claims that hindutva means love for the nation. 
1331173,"Now Hindutva Nazis are targeting Irfan Pathan because he tweeted in support of #Palestine .
 
 Many verified RW trolls tweeting ""India stands with Israel"" meanwhile dead bodies of Indians are floating in rivers.
 
 #FreePalestine #PalestinianLivesMatter https://t.co/s7N8uheJlq",Pro OPP,"['palestinian', 'india', 'tweeting']","[{'text': 'palestinian', 'score': 0.5349}, {'text': 'india', 'score': 0.3398}, {'text': 'tweeting', 'score': 0.2379}]",hindutva,Pro Opp,hindutva,Against ,"""hindutva nazis"""
32878,"@ShashiTharoor Swami Vivekananda spoke about a Hinduism that is based on acceptance of diversity and inclusivity, whereas the Hindutva ideology of RSS that they propagate is an exclusionary, bigoted political doctrine &amp; has little to do with Swami Vivekananda’s idea of Hinduism - ST https://t.co/L0imD18DdR",Pro OPP,"['hinduism', 'inclusivity', 'amp']","[{'text': 'hinduism', 'score': 0.708}, {'text': 'inclusivity', 'score': 0.3094}, {'text': 'amp', 'score': -0.0058}]",hindutva,Pro Opp,hindutva,Against ,shows that hindutva ideology is exclusionary and bigoted. 
1126882,"We can’t be okay with Hindutva terror &amp; be all shocked &amp; devastated at Taliban terror.. &amp;
 We can’t be chill with #Taliban terror; and then be all indignant about #Hindutva terror!
 Our humanitarian &amp; ethical values should not be based on identity of the oppressor or oppressed.",Pro OPP,"['terror', 'hindutva', 'values']","[{'text': 'terror', 'score': 0.5075}, {'text': 'hindutva', 'score': 0.4427}, {'text': 'values', 'score': 0.1206}]",hindutva,Pro Opp,hindutva,Against ,encourages citizens to stand up against hindutva terror like they stood up against taliban terror. 
918706,"Brilliant interview @betwasharma 
 ""We lose through soft Hindutva. Let us lose through hard secularism. If we lose through hard secularism, we will win the next time. If we compromise with Hindutva, we will lose, lose, lose. ""
 https://t.co/BSBGauDG64",Pro OPP,"['hindutva', 'lose', 'interview']","[{'text': 'hindutva', 'score': 0.5182}, {'text': 'lose', 'score': 0.4194}, {'text': 'interview', 'score': 0.3493}]",hindutva,Pro Opp,hindutva,For ,"claims that without hindutva, india will lose. "
696538,"This is the difference between Hindus and Hindutvawadis. The price rise and #inflation is the task of Hindutvawadis, as they want power at any cost, Mr. Gandhi added.",Pro OPP,"['hindutvawadis', 'inflation', 'difference']","[{'text': 'hindutvawadis', 'score': 0.598}, {'text': 'inflation', 'score': 0.4265}, {'text': 'difference', 'score': 0.3165}]",hindutva,Pro Opp,hindutva,Against ,accuses hindutva for inflation. 
844042,"""A young woman has accused an office-holder of the Rashtriya Yuva Hindu Vahini of helping her son&amp; another relative rape her at her residence in the Pallavpuram area of Meerut.""
 Hindutva sanskar? https://t.co/wAZePfu1dP",Pro OPP,"['hindutva', 'accused', 'office']","[{'text': 'hindutva', 'score': 0.5378}, {'text': 'accused', 'score': 0.4917}, {'text': 'office', 'score': 0.1724}]",hindutva,Pro Opp,hindutva,Against ,portrays that hindutva sanskar encourages rape and violence towards women. 
2063907,"This young man stopped anti Muslim hate speech of a Hindutva guy. We should learn from him how to stand up to extremists of our religion.
 
 https://t.co/Qlvhqt0QZ3",Pro OPP,"['muslim', 'speech', 'hate']","[{'text': 'muslim', 'score': 0.5384}, {'text': 'speech', 'score': 0.32}, {'text': 'hate', 'score': 0.2387}]",hindutva,Pro Opp,hindutva,Against ,says hindutva are extremists of hinduisma nd should be stood up to
318907,"Six hours after a 14-year-old Muslim boy was allegedly shot at by a Hindutva mob in the Kardam Puri locality of Shahdara, no ambulance had reached him.
 
 https://t.co/bzsFMDLOFw",Pro OPP,"['ambulance', 'muslim', 'boy']","[{'text': 'ambulance', 'score': 0.4231}, {'text': 'muslim', 'score': 0.3186}, {'text': 'boy', 'score': 0.3049}]",hindutva,Pro Opp,hindutva,Against ,shows how hindutva conduct violence against muslim youth. 
1606405,"Hindutva agenda is good for BJP's votes integration, but, extremely dangerous for national integration. 
 
 It will lead to civil war one day.",Pro OPP,"['hindutva', 'agenda', 'dangerous']","[{'text': 'hindutva', 'score': 0.5043}, {'text': 'agenda', 'score': 0.3714}, {'text': 'dangerous', 'score': 0.3076}]",hindutva,Pro Opp,hindutva,Against ,hindutva would lead to civil war. 
930845,"The entire confusion springs from two related factors: the meaning of Hindutva isn’t as well known as it should be, and communalism as a term has fallen out of vogue in political commentaries after the rise of the BJP in 2014.
 
 https://t.co/g3tbBcwG5J",Pro OPP,"['hindutva', 'political', 'springs']","[{'text': 'hindutva', 'score': 0.5998}, {'text': 'political', 'score': 0.2896}, {'text': 'springs', 'score': 0.049}]",hindutva,Pro Opp,hindutva,Against ,implies that hindutva and communalism goes hand in hand. 
1343602,"Statement of Abdul Samad Saifi. 
 
 This old Muslim man was attacked by 5 Hindutva extremists in Loni, Ghaziabad. 
 
 He alleges that attackers put gun on his head, he was forced to chant Jai Sri Ram and they brutally beaten him up and chopped off his beard. https://t.co/GcnGeQJk4V",Pro OPP,"['muslim', 'old', 'chopped']","[{'text': 'muslim', 'score': 0.6082}, {'text': 'old', 'score': 0.2845}, {'text': 'chopped', 'score': 0.1581}]",hindutva,Pro Opp,hindutva,Against ,shows how hindutva attack and abuse old muslims as well and traumatise them. 
80507,Time to ask social media companies like ⁦@Facebook⁩ and WhatsApp what they are doing to counter Hindutva radicalisation in India. Do they want blood on their hands like they did in Myanmar? https://t.co/oyLYIngwS6,Pro OPP,"['hindutva', 'blood', 'whatsapp']","[{'text': 'hindutva', 'score': 0.4621}, {'text': 'blood', 'score': 0.193}, {'text': 'whatsapp', 'score': 0.1626}]",hindutva,Pro Opp,hindutva,Against ,shows how hindutva radicalisation is spreading through social media and that these channels will have blood on their hands. 
81965,"In New India, a Muslim must surrender himself to die when a Hindutva mob comes attacking. If he resists and tries to survive, Modi-Shah’s police will put him behind bars. There is no escape for a Muslim under Modi!",Pro OPP,"['muslim', 'india', 'resists']","[{'text': 'muslim', 'score': 0.5964}, {'text': 'india', 'score': 0.3668}, {'text': 'resists', 'score': 0.1923}]",hindutva,Pro Opp,hindutva,Against ,shows how hindutva mobs are killing muslims and muslims just have to accept this under modi's rule. 
2559691,"This shows the kind of venom Hindutva gang has injected in our young generation!! 
 
 18 yr old girl behind a crime of online auction of Muslim girls ?? Still can’t believe it! They are just pawns in the hands of Hindutva Goons! 
 
 God save our country ! 
 
 #BulliBai #SulliDeal https://t.co/0mO75OkXBy",Pro OPP,"['muslim', 'pawns', 'generation']","[{'text': 'muslim', 'score': 0.4408}, {'text': 'pawns', 'score': 0.2541}, {'text': 'generation', 'score': 0.2382}]",hindutva,Pro Opp,hindutva,Against ,accuses hindutva of injecting venom and hatred in younger generation. 
517680,"In UP, farmers get notice of Rs 50 lakh for protests.
 
 This hindutva monk Yoginath makes Kim Jong-un looks like Nelson Mandela",Pro OPP,"['farmers', 'protests', '50']","[{'text': 'farmers', 'score': 0.3749}, {'text': 'protests', 'score': 0.3525}, {'text': '50', 'score': 0.3408}]",hindutva,Pro Opp,hindutva,Against ,"mocks how hindutva ""monk"" yoginath makes north korean dicatator look like a saint. "
363666,"Is Kailash Mansarovar more sacred than Ayodhya? If so, why don't you go and capture it? Or all Hindutva bravery is just in front of India's minorities? https://t.co/dGr9wuGMYm",Pro OPP,"['hindutva', 'bravery', 'minorities']","[{'text': 'hindutva', 'score': 0.5325}, {'text': 'bravery', 'score': 0.31}, {'text': 'minorities', 'score': 0.2602}]",hindutva,Pro Opp,hindutva,Against ,claims that hindutva bravery only exists in front of minorities. 
2260283,Hindutva Model https://t.co/15rvkancX3,Pro OPP,"['hindutva', 'model']","[{'text': 'hindutva', 'score': 0.8962}, {'text': 'model', 'score': 0.4392}]",hindutva,Pro Opp,hindutva,neutral ,no stance on hindutva 
2436716,The Gujarat model: From Ashok who was made the poster boy of Hindutva in Gujarat https://t.co/oSYZidVHLp,Pro OPP,"['hindutva', 'boy', 'model']","[{'text': 'hindutva', 'score': 0.7857}, {'text': 'boy', 'score': 0.3036}, {'text': 'model', 'score': 0.214}]",hindutva,Pro Opp,hindutva,neutral ,no stance on hindutva 
2903587,"Hindu supremacists, carrying guns, marching around Udaipur, India! Hindutva terror is a stark reality. https://t.co/NpPlSEhswr",Pro OPP,"['hindutva', 'supremacists', 'guns']","[{'text': 'hindutva', 'score': 0.6105}, {'text': 'supremacists', 'score': 0.4604}, {'text': 'guns', 'score': 0.2564}]",hindutva,Pro Opp,hindutva,Against ,warns that hindutva terror is on the rise. 
223333,This photo of the squawking bloodthirsty Hindutva goon brandishing his pistol at an unarmed protester while cops grin and watch captures India at the moment : unarmed citizens up against state power gone rogue https://t.co/fK26yfLfCx,Pro OPP,"['unarmed', 'hindutva', 'squawking']","[{'text': 'unarmed', 'score': 0.5177}, {'text': 'hindutva', 'score': 0.4423}, {'text': 'squawking', 'score': 0.2547}]",hindutva,Pro Opp,hindutva,Against ,portrays hindutva as bloodthirsty and rogue. 
921504,"Clearly many many people see ""India vaccine"" as simply Hindutva's brand-building exercise.... saving lives is a side thought. https://t.co/IIK9e0E2yq",Pro OPP,"['vaccine', 'hindutva', 'saving']","[{'text': 'vaccine', 'score': 0.5546}, {'text': 'hindutva', 'score': 0.3852}, {'text': 'saving', 'score': 0.1439}]",hindutva,Pro Opp,hindutva,For ,hindutva is not just building a brand through india vaccine. its actually trying to save lives. 
272749,"I’m a Congress supporter.
 
 And I didn’t shy away from saying what I believed in court even in the face of mobs threatening me &amp; attacking my house with “Jai Shri Ram” chants.
 
 No party is a monolith.
 
 There’s also voices IN THE CONGRESS who will challenge Hindutva politics.",Pro OPP,"['politics', 'hindutva', 'shy']","[{'text': 'politics', 'score': 0.4748}, {'text': 'hindutva', 'score': 0.4221}, {'text': 'shy', 'score': 0.1158}]",hindutva,Pro Opp,hindutva,Against ,says there are voices in the congress that will challenge hindutva 
2651274,"Dekho dekho… Kejriwal hindutva card khel raha…. 
 
  https://t.co/bYwPGKmOb3",Pro OPP,"['hindutva', 'card', 'dekho']","[{'text': 'hindutva', 'score': 0.6481}, {'text': 'card', 'score': 0.4831}, {'text': 'dekho', 'score': 0.466}]",hindutva,Pro Opp,hindutva,Against ,kejriwal playing hindutva card is said in a mocking tone. frowned upon. 
690148,"I love Hindutva's ability to change history, geography, science, facts, economics, political science, sociology, psychology, medicine, archeology, linguistics, genetics, news, mathematics....... its totally awe-inspiring. 🙏🙏🙏🙏 Like Vishwamitra creating a parallel universe.",Pro OPP,"['hindutva', 'universe', 'parallel']","[{'text': 'hindutva', 'score': 0.5617}, {'text': 'universe', 'score': 0.2733}, {'text': 'parallel', 'score': 0.1872}]",hindutva,Pro Opp,hindutva,Against ,"sarcastically saying how hindutva changes facts, myths, proofs, history, geography and everything else simply to further their political agenda. "
499317,"Hindutva mythology:
 1. Muslims are invaders
 2. Christians want missionaries
 3. Thakurs never rape
 4. Dalits always lie
 5. Rajputs don't take drugs
 6. Intellectuals hate India
 7. West denies Hindu glory
 8. Vegetarians don't beat wives
 9. America $$$$ is wonderful",Pro OPP,"['hindutva', 'vegetarians', 'never']","[{'text': 'hindutva', 'score': 0.6267}, {'text': 'vegetarians', 'score': 0.3002}, {'text': 'never', 'score': 0.0711}]",hindutva,Pro Opp,hindutva,Against ,shows how hindutva ideology is exclusionary and radical and targets minorities. 
798644,"Stupid people confuse Hindu Dharma with Hindutva.
 Admire people who have guts to admit they are stupid.
 😚🙏🙏
 
 Hindu Dharma = Rajdharma, use Hindu wisdom for prosperity &amp; peace of people 
 Hindutva = Rajniti, focus on winning elections by using Hindu gods, temples and rituals",Pro OPP,"['dharma', 'stupid', 'elections']","[{'text': 'dharma', 'score': 0.6261}, {'text': 'stupid', 'score': 0.3258}, {'text': 'elections', 'score': 0.1838}]",hindutva,Pro Opp,hindutva,Against ,draws difference between hindu dharma and hindutva. says only stupid people confuse the two. 
673829,"Hindutvawadis who want Taliban style governance in India (the Taliban want to impose 1700-year-old Sharia in Afghanistan, the Hindutva group want to impose Manusmriti, a 2200-year-old system) are celebrating the murder of a brave journalist by their contemporaries in Afghanistan.",Pro OPP,"['hindutvawadis', 'taliban', 'journalist']","[{'text': 'hindutvawadis', 'score': 0.527}, {'text': 'taliban', 'score': 0.5233}, {'text': 'journalist', 'score': 0.2952}]",hindutva,Pro Opp,hindutva,Against ,claims that hindutva wants talibal style governance in a democracy like india. 
690724,Behind the Social Media Face of a Violent Hindutva Activist Lies an Entire Ecosystem of Hate https://t.co/o9kDiRVjud,Pro OPP,"['hate', 'hindutva', 'media']","[{'text': 'hate', 'score': 0.5001}, {'text': 'hindutva', 'score': 0.4753}, {'text': 'media', 'score': 0.3899}]",hindutva,Pro Opp,hindutva,Against ,shows hindutva activist as hateful and violent. 
249252,Sharjeel Imam was in jail when anti-Muslim riot was taking place in Delhi by the Hindutva gang. They still arrest him for the riot. https://t.co/iM4itzQrL0 via @TheClarionIndia,Pro OPP,"['muslim', 'arrest', 'theclarionindia']","[{'text': 'muslim', 'score': 0.5351}, {'text': 'arrest', 'score': 0.4406}, {'text': 'theclarionindia', 'score': 0.1238}]",hindutva,Pro Opp,hindutva,Against ,anti-muslim riots conducted by hindutva. 
2590205,"Contempt of court for wearing a headscarf? 🤡
 May be if it was in 'Hindutva Rashtra' but not in India. Oh wait... https://t.co/BNEhi71wFP",Pro OPP,"['headscarf', 'india', 'court']","[{'text': 'headscarf', 'score': 0.5524}, {'text': 'india', 'score': 0.4586}, {'text': 'court', 'score': 0.3241}]",hindutva,Pro Opp,hindutva,Against ,mocks how hindutva is turning india into a hindutva rashtra from a secular democracy. 
1711698,"‘Media threatened us, tried to extort money’: Muslim convert accuses media of misreporting, harassment
 
 If this is not terr0rising, what is it?
 Has media now become just another Hindutva outfit?
 https://t.co/tkIzagkK4L",Pro OPP,"['media', 'muslim', 'extort']","[{'text': 'media', 'score': 0.5747}, {'text': 'muslim', 'score': 0.5008}, {'text': 'extort', 'score': 0.1483}]",hindutva,Pro Opp,hindutva,Against ,accuses media of becoming a pawn of hindutva and spreading terrorism. 
2010,"Uddhav Thackeray said that their Hindutva is not about rining bell, pots and utensil, but it is about to fight against terrorist and kill them. @NewIndianXpress",Pro OPP,"['hindutva', 'kill', 'bell']","[{'text': 'hindutva', 'score': 0.5938}, {'text': 'kill', 'score': 0.3406}, {'text': 'bell', 'score': 0.1863}]",hindutva,Pro Opp,hindutva,Against ,shows how hindutva leaders want to kill muslims. 
,"@RahulGandhi ""We are being told what to eat, wear, say, think and be. One monolithic RSS Hindutva order is being forced on us as Indian culture."" https://t.co/ntmdi2weda",Pro OPP,,"[{'text': 'hindutva', 'score': 0.7251}, {'text': 'eat', 'score': 0.3164}, {'text': 'order', 'score': 0.2479}]",hindutva,,hindutva,,
,"Here's exposing truth of bigotry, gau raksha truth, animal love, shakahari, and fake propaganda of hindutva... 

Hypocrite BJP... https://t.co/3zLSo3uQeP",Pro OPP,,"[{'text': 'hindutva', 'score': 0.6267}, {'text': 'hypocrite', 'score': 0.4208}, {'text': 'exposing', 'score': 0.2706}]",hindutva,,hindutva,,
